day,dayname,7,8,10,11
5,M,UE2A - Organes génitaux Dr F. PELLUARD,,UE4 - Statistique Descriptive-R. Salamon,
6,J,UE2A - Gamétogenèse-Pr E. CHEVRET,,UE1A - Les atomes-Dr Isabelle Forfar,
7,V,UE1A - Thermodynamique-Dr Isabelle Forfar,,UE2A - Gamétogenèse-Pr E. CHEVRET,UE2A - Fécondation-Pr E. CHEVRET
10,L,"UE5 - Définitions, squelette-Pr JM. Vital",,UE2A - Fécondation-Pr E. CHEVRET,"UE2A - Procréation-médicale assistée,-méthodes-contraceptives-Pr E. CHEVRET"
11,M,UE1A - Les liaisons-Dr Isabelle Forfar,,"UE2A - Procréation-médicale assistée,-méthodes-contraceptives-Pr E. CHEVRET","UE2A - Segmentation,-implantation-Pr E. CHEVRET"
12,M,"UE2A - Segmentation,-implantation-Pr E. CHEVRET","UE2A - Transformation du-blastocyste,-gastrulation,-délimitation de-l'embryon-Pr E. CHEVRET","UE4 - Estimation, tests statistiques-R. Salamon",
13,J,UE1A - Thermodynamique-Dr Isabelle Forfar,,"UE2A - Transformation du blastocyste,-gastrulation, délimitation de l'embryon-Pr E. CHEVRET",
14,V,UE1A - Equilibres chimiques-Dr Isabelle Forfar,,"UE2A - Transformation du blastocyste,-gastrulation, délimitation de l'embryon-Pr E. CHEVRET",
17,L,"UE5 - Articulations, muscles, membre-thoracique (1)-Pr JM. Vital",,UE4 - Tests statistiques-R. Salamon,
18,M,UE1A - Nomenclature & Isomérie-Dr Stéphane Moreau,,"UE3A - MODULE 1 : Etats de la matière et-leur caractérisation. Liquides, gaz,-solutions. Changements d'état-Dr M. Dabadie",
19,M,"UE3A - MODULE 1: Pression de vapeur.-Propriétés colligatives:-osmose,cryométrie,ébulliométrie.-Pr T. Richard",,UE4 - Mathématiques de Base-C. Bulot,
20,J,UE1A - Prop Elect - Réactifs & Réactions-Chimie Org-Dr Stéphane Moreau,,UE2A - Introduction-à la biologie-cellulaire-Pr A. MERCHED,"UE2A - Membrane-plasmique, systèmes-endomembranaires,-trafic intracellulaire-Pr A. MERCHED"
21,V,UE1A - Alcools / Amines-Dr Stéphane Moreau,,UE3A - MODULE 2 : Méthodes d'étude en-électrophysiologie--Pr T. Richard,
24,L,UE5 - Membre thoracique (2)-Pr JM. Vital,,UE3A - MODULE 2 L'électrocardiogramme.-Dr. M. Dabadie,
25,M,UE4 - Tests statistiques-R. Salamon,,UE7A - Psychologie de la santé-B. Quintard,
26,M,UE1A - Dérivés carbonylés & acides-Dr Stéphane Moreau,,UE4 - Epidémiologie-R. Salamon,
27,J,UE2A - Le placenta et ses annexes-Dr F. PELLUARD,,UE1A - Acides aminés & Oses-Dr Stéphane Moreau,
28,V,UE3A - MODULE 3:  Les très basses-fréquences du spectre électromagnétique.-Notions de bases:magnétostatique et-ondes électromagnétiques-Pr T. Richard,,"UE2A - Membrane plasmique, systèmes-endomembranaires, trafic intracellulaire-Pr A. MERCHED",
